source_id,ra,dec,parallax,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag
4396171225303600000,237.11966693481168,-7.729758194706572,0.2292893647144984,20.500845,19.590134,20.14911
4396184217584800000,237.72983444715436,-7.678171949408655,0.5606454034649309,16.01405,15.035561,15.611785
4397704773447200000,236.04702233479847,-5.457176422277242,1.391120998035414,20.883902,19.389698,20.192564
4396209815590000000,237.66180885617558,-7.390587043063559,0.4620643559155145,18.194746,17.178099,17.764645
4395175415666800000,259.21126286220687,8.376660603910093,0.3660063468815498,19.478476,18.388353,18.997154
4394485192942000000,256.94581374083583,6.622780356644892,0.46821286513953475,18.503843,17.35658,17.992693
4395197745196800000,259.3922880414761,8.440055729006284,0.44751361369212556,19.304842,18.142515,18.785017
4394513612743600000,257.27549520730827,6.894570963351233,0.5206654501832227,14.954504,13.787625,14.450706
4394515738750800000,257.1105728081971,6.878658802408622,0.21852888805926857,18.93639,17.952505,18.518055
4395225885824000000,259.61754131181607,8.832622843262769,0.21752588832157585,18.751709,17.90273,18.459576
4397924400894000000,239.6294628201378,-6.335044434294951,0.5181974449600197,17.676222,16.624054,17.235323
4397925294247200000,239.57223229160277,-6.323570398788928,0.5128852651828254,17.065184,15.497778,16.73658
4396413942496000000,237.18574895586795,-7.186286302154371,1.2109722408162416,20.738333,18.89876,19.820425
4396433355748000000,236.53691491166035,-7.325770795737072,1.1233702890541508,20.299875,19.162226,19.809208
4396452979457600000,236.48183042243068,-7.100432788113805,0.3856592720419402,18.60039,17.42591,18.090885
4397976455897600000,239.40458403946676,-6.2340530532578455,1.940207598141329,16.640236,15.052931,15.917257
4394572020000800000,258.39862099321374,7.178219589083314,0.24192845906726157,19.88828,18.739147,19.41311
4394589783985600000,258.42392029563774,7.209938586484061,0.12015844385206403,19.303984,18.270588,18.867771
4394591059596000000,258.34221948830174,7.254106380702934,1.5201210362802617,21.226072,19.665323,20.72114
5873669734979200000,225.90678201643576,-62.96396748015066,0.17754716592799852,20.134466,18.191713,19.10589
4398065344540800000,238.16472611288907,-6.369145673870974,0.18331847126691286,19.874943,18.82866,19.377832
4398072727585600000,238.16877388933372,-6.158371666764269,0.5950263531165128,18.325655,17.275461,17.883387
5873670353456000000,226.23006430439276,-63.04863028674468,0.5685999874592969,21.454681,19.604343,20.548601
4398110007900800000,238.68094853714007,-5.875858985568698,0.2727581505900362,19.109653,17.946745,18.60238
4398111042992400000,238.86041124961412,-5.830483992969956,0.9862253986360265,16.061024,14.860763,15.539905
4394628266892800000,257.75976243143464,7.327954034861106,1.4622391313435228,20.460846,18.037827,19.14568
4396650238712800000,235.09768615442766,-8.132028036643229,0.5527679527272729,12.5999365,11.284757,12.01441
4394650398862400000,258.1606131712126,7.545759956603945,0.17037036048672355,19.900843,18.372068,19.221592
4398161238270800000,238.50813810222155,-5.783792058243791,0.5759792069128421,18.742182,17.09587,17.958849
4396667349862400000,234.8748479319923,-7.9653650334111825,0.4739528118286009,18.955156,17.53039,18.289787
4394662248674400000,258.14570811950784,7.569851755565375,1.2054827954091265,20.89845,19.903809,20.554802
4396698819087200000,235.00586786777637,-7.745290713685872,0.8230176329074461,19.150183,17.349712,18.310993
4398213675527200000,239.0729076193055,-5.667506491625371,0.42356504838930714,20.979156,19.932327,20.762257
4394681902444000000,256.9130860061518,6.938266997400321,0.3291307276698512,17.800379,16.84028,17.38813
4396717996116800000,234.51285569817784,-7.806262072152017,0.37878894094576254,17.120783,16.179571,16.73434
4396726689129600000,234.693496674318,-7.673561077726651,1.798767041325426,21.399656,19.469805,20.481407
4398235420945600000,239.64425235160954,-5.347354720348856,0.638335877186574,20.735832,19.782564,20.240871
5873673480202400000,226.46715385295798,-62.86604653980204,0.310972200846223,20.45212,17.672504,18.879206
4394700525422800000,256.56743207084554,7.041674465451819,1.2001609598558443,20.537956,19.470009,20.094004
4396778327521200000,234.89309906168447,-7.269551478306991,0.40771020157826926,21.672024,19.718279,20.638578
4394733240190800000,257.1230136900688,7.315358773270754,0.3253049828892139,17.904852,16.892918,17.483587
4396849147240400000,235.84587317170624,-6.982621583500343,0.3307560600972097,17.39997,16.432104,17.006645
4398361727344000000,240.52403233725377,-5.445380126861558,0.9371899609315653,20.587091,19.411276,20.28939
4395329553449600000,257.72673490416935,8.485729644912244,1.8278234118233028,21.388079,19.10968,20.232817
5873675713583200000,226.13483976674573,-62.86718115605577,0.15814184776868095,18.943377,16.119028,17.329529
4396894845692800000,235.7613123308118,-6.977148112351967,0.30279372701625895,21.176054,20.178574,20.681095
4398388119922400000,240.70728998951003,-5.3030950032404265,0.2598357165849863,17.173288,15.960438,16.655296
4395337353111200000,258.0551307877734,8.405080950506463,0.1733855621642017,20.42981,18.922083,19.722792
4398403508786800000,240.0844605709414,-5.528482773059933,0.28415463227351534,19.659231,18.390741,19.100512
4394788456288400000,256.74269035858987,7.47806564329321,0.9835711907297838,21.117254,18.76992,20.011766
4396966103490800000,234.61933991796968,-7.246280057678658,0.5378918908353332,19.074907,17.930758,18.534052
4394812164510400000,257.438172244986,7.3013724703643526,0.060197728361982006,18.498884,17.5349,18.120653
4398465566773200000,240.35808792918607,-4.935378896824681,1.1300693654115141,20.352716,18.463278,19.406368
4394851884367600000,257.7415981508415,7.678513982458196,2.284154912941959,13.837703,12.78743,13.397402
4398555829806400000,240.97219073016288,-4.688621078562008,0.7866729228756097,17.883234,16.473917,17.233582
4398583042719200000,241.16733792326377,-4.489417473376401,0.4784838736042279,19.198414,17.748823,18.56302
4397181917008000000,234.95955720797468,-6.242670957987112,0.3919445440182626,20.069424,18.821354,19.595406
4397212054794400000,236.36647116238072,-6.972426888298979,0.9647321160193139,21.144003,19.669817,20.537457
4394910124124400000,257.0363610147435,7.958534117422293,0.8023610129250561,17.203579,16.350359,16.936989
4397236862524400000,236.26671029389453,-6.622672702788137,0.33313276132274033,19.733467,18.706541,19.322687
4397274379063600000,235.87779966980884,-6.773902318278513,0.7674179320554078,19.229437,18.082905,18.734392
4398733504012800000,239.5941843696636,-4.552400767511824,0.687500650725055,16.448872,15.29073,15.952649
4398748897175600000,239.77558441541112,-4.25962506017642,0.2696922461477237,20.99587,19.843245,20.453812
5873687155344400000,227.36770360873894,-63.158530323189574,0.6666364830629663,21.3884,18.964983,20.156006
4394951218371200000,258.7806693691885,7.266564831509405,0.12108422410349505,16.190268,14.836152,15.584424
4398821568021600000,240.16754493287394,-4.384550828949532,1.2073032604283624,19.134659,17.134203,18.126514
5873690728757600000,228.012162649828,-63.089514941750714,0.5900270266451403,21.108597,19.35271,20.400496
5873691175454000000,227.85322181176898,-63.10569671913937,0.1357393674486963,19.874508,17.343561,18.483345
4397458001805600000,237.15071928600423,-5.757595866648763,0.6483075557972531,17.807383,16.545084,17.24983
4395493788702800000,258.89532429161034,9.332499901104836,3.1084909930210416,21.288794,19.301878,20.664778
5873697768207600000,227.0992605682631,-63.19680393760087,0.17589483244564022,20.93935,17.9309,19.137125
4395504513238400000,258.73879154112615,9.317129091825562,0.2558149864732145,18.282024,17.272736,17.849329
4397561592117200000,235.23504361870607,-6.026394858618469,1.0992215459525871,20.953667,19.050867,20.211926
4399001063295200000,237.60348782521288,-5.272476404963271,0.3612165975663505,16.490437,15.458432,16.06332
4399005358262800000,237.82000314883632,-5.2135869651811575,0.38234914478339455,18.151564,17.053547,17.672825
4397582693292400000,235.31533892479635,-5.870911084487454,0.6889239219053929,21.20875,19.233906,20.45972
4399020644047600000,237.38807098976415,-5.013895230448654,0.31507601728689505,20.819382,19.509241,20.199837
4397591901703200000,235.68511747275312,-5.851385170610435,0.9087790148961425,14.72123,13.80087,14.344738
4397622859827600000,235.60139483504167,-5.448186372494219,1.417000669673547,12.896833,11.916013,12.493068
4395015986476400000,259.16094077869036,7.957795201619464,0.5023559150020922,,,20.543806
4395017975046000000,259.000028094203,7.956508190355779,0.36405016195807427,19.759798,18.645163,19.3014
4395025091810800000,258.31641568874164,7.572274247806424,0.04197573502909435,20.066582,18.872486,19.525074
4395606694802000000,235.58579319941828,-9.014154907703794,0.8333982718938313,20.80188,18.502901,19.596588
4395607592452400000,235.6022587215654,-8.95543596261996,0.35454701146598433,21.22405,19.474571,20.406502
4395624394367200000,236.1162178381668,-8.847732346130487,0.056005496394598495,19.845236,18.849815,19.331354
5873708316652400000,227.6780466042658,-62.898994944382146,0.3908892695564594,21.8572,19.218733,20.468359
4395691224058400000,237.3059324481252,-8.56508199733039,0.4528921490251899,18.456415,17.273058,17.934395
5873712237953200000,227.48860358300394,-62.83461346572499,0.6538274200374432,20.976223,18.12043,19.368738
4395117622582800000,259.45949940826165,8.122934215685646,0.4572678847065259,17.818592,16.732533,17.386045
4394227735424000000,259.6518203007483,7.5706031907092965,1.0371013116137648,20.019556,18.124683,19.068697
4395140639312400000,259.87002226984976,8.379047137294245,0.1458300420693326,18.3972,17.453892,18.053364
4395142803974400000,259.9339802837848,8.446717286381032,0.0926117503850088,19.550394,18.583971,19.128428
4395884458927200000,235.0409573936477,-8.42573949894344,0.6828834047723531,20.059278,18.679892,19.393204
4395940366517600000,236.1601763969542,-8.243933514242668,1.2111246640049356,21.2685,19.599773,20.56705
4395984381342400000,236.73045509077113,-7.812898657840642,0.8812755802626935,20.973394,19.261606,20.298449
4394312707055600000,260.4430023538679,7.881932843384665,0.6866782237158775,19.896229,18.287695,19.11001
4396030281657200000,235.69571436135163,-7.750470532790758,1.0550858624601762,18.662226,16.945,17.825375
4394326382231200000,260.01887255301807,7.691766569117343,0.2701588914265762,20.875044,19.387236,20.281225
4396046327655200000,236.1829539389195,-7.621821930770493,1.6032811055266698,20.723856,18.306808,19.460976
4396054578292400000,236.3122850332008,-7.506260039665916,0.7043157937187342,20.436014,18.413914,19.402624
4394367068457200000,260.24109491044106,8.103820473983342,1.5058844280435457,21.00953,18.384565,19.563604
4396148620895600000,237.30716155710198,-7.968618132111736,0.21128648578563072,19.136911,18.121775,18.687077
4394442350646000000,257.6139005541057,6.5204663219800985,0.8490717054399503,16.977108,15.8773775,16.530895
933715861402800000,116.88303827357169,48.28538211856502,0.4708558122638089,19.554512,17.626423,18.599138
938413005142000000,100.05303787654445,33.81949634891764,0.7402568118176754,21.069828,18.870995,20.018053
937602802510800000,102.16921610258358,32.35373530215324,0.22116431810505968,21.04132,19.602304,20.498322
937606410282400000,102.03167453289097,32.385353889659406,1.348599456483679,19.336624,17.310083,18.313292
933773134791600000,116.45855656570924,48.595088376868254,0.9293236503629413,20.142746,17.98188,18.988197
938487948026400000,101.64857171711017,33.55319158856986,1.9177454944818428,21.120363,19.19475,20.271542
933831962959200000,117.55758043491858,48.744366160447676,1.2504831149729376,15.340656,14.320721,14.912517
933839380366800000,117.62424124164899,48.91462598368571,0.34369133812532177,20.834246,19.170355,20.198788
937659122417600000,102.21578980868863,32.899683279849995,0.21468514419150483,19.434832,18.070387,18.869772
933858415662000000,117.35763567390637,49.12231275452727,1.9834414930892605,21.391241,19.476612,20.401028
938538800440000000,100.7948093266485,33.625137035221535,1.048490597004057,18.712215,16.517614,17.562162
938545431869600000,101.34278912465672,33.634730162620045,1.1895943649153184,15.27927,14.313148,14.881792
934036880142800000,118.03658467140575,49.154953765133456,0.2739125604241655,20.17029,19.109392,19.73979
936751372490800000,101.34798667742736,30.145265602565907,0.19786624956346624,18.549637,17.555912,18.109089
934054751502000000,118.5386774306788,49.3819132303914,0.7099228652778494,14.850645,13.709733,14.601657
938589859009600000,102.25667522451599,33.827964059957566,0.6801224112445448,20.487215,18.614035,19.53963
938609542844800000,101.8812340210275,34.020738284215795,0.16087490149174208,20.659176,19.730642,20.15077
936766525136000000,101.08814404320886,30.223324083637984,0.3628793851091248,16.391502,15.149444,15.844977
934137622895600000,119.50807547139723,49.81580537737927,0.2347542572185334,20.003418,18.968483,19.56233
4399296484027200000,236.793096250448,-4.550223159662519,0.5184238780793081,20.85857,19.088623,20.0494
937788555551200000,102.85910860465862,33.473804346403796,0.5901061570750736,21.656721,19.712767,20.574148
936777893912400000,101.38570073178828,30.498395818037373,0.46512884141788,20.820694,19.383047,20.131681
936783395766800000,101.26232502134197,30.624196313307305,0.28175902480781895,17.381815,16.491816,17.01698
938678915157200000,101.69460121182226,34.42148750220767,0.030337443961771196,20.165733,18.615978,19.537222
936790778814400000,101.57725947759414,30.557902072565124,0.39450042126026297,17.750978,16.83808,17.381014
934293070648000000,117.17654132213963,49.60131446945744,0.934727987895588,18.604834,16.91048,17.770418
938687715546000000,102.0426072704952,34.42693366289651,0.15076630498198088,18.464348,17.517784,18.091993
938688127861600000,102.0468026878128,34.463912508890346,2.531593622255509,21.02866,19.268341,20.308449
936795352955600000,101.87236383026746,30.671815936205327,0.6748258380135814,18.215754,16.82037,17.568878
938708808128400000,101.83248438735772,34.69105479540334,1.1176247218161897,21.192717,19.027958,19.99252
938709701481600000,101.7862963601885,34.69323805736088,0.5831274481111433,20.554195,18.805979,19.69705
936820225109600000,100.87064976898507,30.407146739065983,1.329168444751955,19.16881,17.386337,18.297386
4399402964856000000,237.1404190151735,-4.220624857946067,0.7701459287893644,20.948343,19.551104,20.23927
